SI	P058	P51955	0.17171876630804564
SI	P058	Q8TD19	0.17171876630804564
SI	P058	Q6ZWH5	0.17171876630804564
SI	P058	Q8TDX7	0.17171876630804564
SI	P058	Q86SG6	0.17171876630804564
SI	P058	Q05655	0.08830906748556774
SI	P058	Q16816	0.9452183225628273
SI	P058	P31751	0.1413135457723486
SI	P058	Q9UQB9	0.0399882687395936
SI	P058	P24723	0.08838804334912419
SI	P058	Q15831	0.2098716414270554
SI	P058	P08581	0.5721470324350718
SI	P058	Q9H4A3	0.577957964970572
SI	P058	B1AKG2	0.577957964970572
SI	P058	Q9P2K8	0.5574349770043221
SI	P058	Q16539	0.661189785266264
SI	P058	Q15118	0.05064860297872718
SI	P058	O15264	0.6607496441849683
SI	P058	Q13315	0.07979943709026945
SI	P058	P51956	0.16506375096593576
SI	P058	P35968	0.09916473551911675
SI	P058	P35916	0.09916473551911675
SI	P058	P17948	0.09916473551911675
SI	P058	Q96S38	0.04958606132161809
SI	P058	Q6P5Z2	0.01922479201725473
SI	P058	Q8WU08	0.01922479201725473
SI	P058	P78527	0.13070816239654998
SI	P058	Q96J92	0.426461391320763
SI	P058	Q9NWZ3	0.7870916352552192
SI	P058	Q6DT37	0.6944326551803404
SI	P058	P51957	0.1641345566350141
SI	P058	Q658W2	0.8379580391867466
SI	P058	Q14289	0.8379580391867466
SI	P058	O14920	0.03442385784705315
SI	P058	Q86Y07	5.2377462760318146e-05
SI	P058	P21802	0.062161415750092666
SI	P058	P22455	0.062161415750092666
SI	P058	Q99986	0.7619345403875087
SI	P058	P07332	0.7838166408344776
SI	P058	P16591	0.7838166408344776
SI	P058	P48730	0.00020035184284974096
SI	P058	P78368	0.00020035184284974096
SI	P058	P25098	0.4501220242668593
SI	P058	Q99558	0.15530813837409757
SI	P058	Q5TCY1	4.8297722406334976e-05
SI	P058	Q8IV63	4.8297722406334976e-05
SI	P058	Q9HCP0	4.8297722406334976e-05
SI	P058	Q6IQ55	4.8297722406334976e-05
SI	P058	P28482	0.24079888212201891
SI	P058	Q8TD08	0.24823822501672835
SI	P058	Q8N752	0.000212241290390376
SI	P058	P49674	4.9818679484028874e-05
SI	P058	Q96PY6	0.8781586749136001
SI	P058	Q8NG66	0.8781586749136001
SI	P058	P19525	0.07866346852639633
SI	P058	Q8WTQ7	0.7133498641164852
SI	P058	Q04771	0.011602801123484848
SI	P058	Q13873	0.006857552663728241
SI	P058	Q8NER5	0.006857552663728241
SI	P058	P27037	0.006857552663728241
SI	P058	Q05513	0.03954552664600622
SI	P058	P09619	0.9418286197568458
SI	P058	P16234	0.9418286197568458
SI	P058	Q9UHD2	0.16161104798210058
SI	P058	P06239	0.77712090685645
SI	P058	P19784	0.018195096634949302
SI	P058	Q16659	0.014049890089914089
SI	P058	A8MTD8	0.014049890089914089
SI	P058	D3DX92	0.014049890089914089
SI	P058	Q02156	0.033367101997895006
SI	P058	O95835	0.01685206489348425
SI	P058	Q06418	0.4163400638253171
SI	P058	B2RCU9	0.20970612779681966
SI	P058	P41240	0.6657433908507988
SI	P058	Q08881	0.6657433908507988
SI	P058	P42681	0.6657433908507988
SI	P058	P51617	0.7340712293667548
SI	P058	P68400	0.043601244857199926
SI	P058	Q13163	0.5197466432324733
SI	P058	P46734	0.5197466432324733
SI	P058	Q9UEE5	0.847475736671136
SI	P058	O43187	0.7952710301207013
SI	P058	Q04912	0.8604071978658105
SI	P058	Q96BR1	0.8586765854774804
SI	P058	Q13164	0.008620871050325904
SI	P058	O43293	0.1660399839746879
SI	P058	Q59H88	0.1660399839746879
SI	P058	B4DSV1	0.011860446323433709
SI	P058	P49841	0.8888089620602037
SI	P058	P27361	0.007123154337736475
SI	P058	P32298	0.8878221537425341
SI	P058	Q15759	0.01593317347586133
SI	P058	P45984	0.01593317347586133
SI	P058	Q13705	0.003596480619463083
SI	P058	P36507	0.5177585159078189
SI	P058	Q02750	0.45084551634132586
SI	P058	O14733	0.45084551634132586
SI	P058	P43250	0.8990549832268844
SI	P058	Q14164	0.13923496143524838
SI	P058	O94768	0.40641968141012885
SI	P058	Q9UIK4	0.40641968141012885
SI	P058	P11362	0.831888467893214
SI	P058	D2JYI1	0.0020501013996356825
SI	P058	Q9UQ07	0.404358564806503
SI	P058	O15111	0.006230240302180379
SI	P058	Q16671	0.0047342735159580235
SI	P058	P36896	0.009839583777143534
SI	P058	P52564	0.053870131202326435
SI	P058	P36897	0.0016823487784015973
SI	P058	P37023	0.008638029005798378
SI	P059	Q9NYV4	8.812381301473844e-07
SI	P059	P49336	0.0006251450626073551
SI	P059	Q14004	1.9827162132758976e-06
SI	P059	Q96Q40	1.9827162132758976e-06
SI	P059	B4DK03	9.717604283748047e-06
SI	P059	P24941	0.08776869023612105
SI	P059	Q13555	0.1290187109621108
SI	P059	Q13554	0.1290187109621108
SI	P059	Q00536	3.8413193758508646e-06
SI	P059	P50613	3.0201980772588126e-06
SI	P059	P50750	7.39377304124304e-05
SI	P059	Q8IZL9	7.39377304124304e-05
SI	P059	Q00537	7.260332136044248e-07
SI	P059	Q96Q15	0.07636225733076572
SI	P059	P11802	6.942552835018063e-07
SI	P059	Q13557	0.2667759726224898
SI	P059	Q00534	0.004251141205750317
SI	P059	O94921	0.004251141205750317
SI	P059	Q59FC5	0.03326970183635
SI	P059	O14757	7.901418376406482e-05
SI	P059	B4DH08	0.013077841317684457
SI	P059	O75116	0.006201191004115434
SI	P059	B4DFW7	0.08808309565861386
SI	P059	Q2NME9	0.08808309565861386
SI	P059	Q9UPE1	0.08808309565861386
SI	P059	Q00532	0.08808309565861386
SI	P059	Q9Y4A5	0.5641211462719842
SI	P059	P49760	0.06806339291661799
SI	P059	P20794	0.06308407197053248
SI	P059	Q9HAZ1	0.06308407197053248
SI	P059	O76039	0.01368373322654444
SI	P059	C9JQJ0	0.01585675993681191
SI	P059	Q96SB4	0.1995840389341521
SI	P059	O96017	0.09673755124082903
SI	P059	Q9UPZ9	0.20815322102025707
SI	P059	Q13464	0.030857745060574666
SI	P059	Q8IVW4	0.18719244133893487
SI	P059	P06493	0.9877942003501887
SI	P059	Q7KZI7	0.3381092732831989
SI	P059	Q8IWQ3	0.3381092732831989
SI	P059	P49137	0.08094311543595133
SI	P059	P22694	0.25150933050932955
SI	P059	Q00535	0.12137661690508525
SI	P059	O95747	0.41993231254051777
SI	P059	Q9P289	0.41993231254051777
SI	P059	P51817	0.42005844824104743
SI	P059	Q9P286	0.4129913944017334
SI	P059	Q00526	0.027769575298401156
SI	P059	P17612	0.4220761137550264
SI	P059	Q8IVH8	0.396317108730632
SI	P059	Q7RTN6	0.40082265102890424
SI	P059	C9J3X5	0.40082265102890424
SI	P059	O94804	0.40290976385739896
SI	P059	P22612	0.15367831385191352
SI	P059	O00506	0.4708412849599207
SI	P059	Q9Y5S2	0.1026896691905638
SI	P059	Q1KKQ2	0.2861050062585895
SI	P059	Q13177	0.5331748992276817
SI	P059	Q92918	0.47319373133036724
SI	P059	O96013	0.48921628236970827
SI	P059	Q16644	0.136482679916912
SI	P059	Q5VT25	0.08110739198732332
SI	P059	Q09013	0.12081260144810346
SI	P059	O43318	0.8567530864802739
SI	P059	Q9C0K7	0.43928468679593713
SI	P059	Q5TCX8	0.8009008050952193
SI	P059	P42345	4.631748192086119e-05
SI	P059	Q8N4C8	0.39941049030068987
SI	P059	P43403	0.46053882954648917
SI	P059	Q8IW41	0.18205158601651128
SI	P059	P23458	0.1288601724134676
SI	P059	O60674	0.1288601724134676
SI	P059	P29597	0.1288601724134676
SI	P059	P52333	0.10940064087969377
SI	P059	P08069	0.3347319836076276
SI	P059	P14616	0.3347319836076276
SI	P059	Q12851	0.29362862553347724
SI	P059	Q9BYT3	0.46338105687008524
SI	P059	Q8N2I9	0.46338105687008524
SI	P059	Q9BXA6	0.46338105687008524
SI	P059	B7ZKY2	0.46338105687008524
SI	P059	Q9NYY3	0.9506384540536902
SI	P059	O94806	0.041043862530724284
SI	P059	Q8IY84	0.6963001799898247
SI	P059	Q15772	0.00947275027488161
SI	P059	B2RCU6	0.6065570577717145
SI	P059	Q9UKE5	0.03738327410115668
SI	P059	Q6SA08	0.008411524765782545
SI	P059	P43405	0.4465255669673559
SI	P059	A4CYL7	0.014675867713477954
SI	P059	B5BUJ6	0.014675867713477954
SI	P059	P42684	0.4594082322284906
SI	P059	O75962	0.0005047403350398878
SI	P059	Q96RU8	0.00492033171248527
SI	P059	Q7Z2Y5	0.5812400721140099
SI	P059	Q16288	0.502261213939146
SI	P059	Q96QS6	0.007842035266220355
SI	P059	P06213	0.10780198907868606
SI	P059	Q02763	0.4971854359064505
SI	P059	P35590	0.4971854359064505
SI	P059	Q9BZL6	0.07461643249863678
SI	P059	Q9BWU1	0.8855422548247349
SI	P059	P11309	0.3522587268034584
SI	P059	B4E0Y5	0.4547326345554181
SI	P059	O15075	0.008679962036696567
SI	P059	Q9P1W9	0.3345016186647857
SI	P059	D3DPF9	0.6270363018210132
SI	P059	Q32MK0	0.6270363018210132
SI	P059	Q15131	0.3822986509618973
SI	P059	A5YM56	0.21726284716764846
SI	P059	Q9H1R3	0.5736831456280309
SI	P059	Q13153	0.46327437823889894
SI	P059	Q8IVT5	0.6384200104200212
SI	P059	O15530	0.3509082861197176
SI	P059	Q96RU7	0.015360026618403752
SI	P059	Q9C098	0.015360026618403752
SI	P059	Q8N568	0.015360026618403752
SI	P059	A6NGQ3	0.015360026618403752
SI	P059	O60229	0.10527951489133641
SI	P059	Q53TX8	0.45848819109704964
SI	P059	D3DRA1	0.45848819109704964
SI	P059	Q15746	0.6389662120523139
SI	P059	Q92519	0.009952497889416658
SI	P059	Q96RG2	0.389689824452098
SI	P059	Q9Y2K2	0.8873258140806769
SI	P059	P21127	0.9045654711310308
SI	P059	B2RDF9	0.23626730302412766
SI	P059	Q16566	0.05111481407827898
SI	P059	P11801	0.23084690003833208
SI	P059	Q96PN8	0.23084690003833208
SI	P059	Q96PF2	0.23084690003833208
SI	P059	Q13043	0.9660890772891209
SI	P059	Q9H2K8	0.344907646045545
SI	P059	P21860	0.35399854986699675
SI	P059	O60285	0.9054138934956897
SI	P059	P27448	0.41258896330829065
SI	P059	Q9Y243	0.07769334826401604
SI	P059	Q8NEV4	0.35019478650643676
SI	P059	P04049	0.8257218845763473
SI	P059	Q96L34	0.9366621406058873
SI	P059	Q13233	2.2670988660188752e-05
SI	P059	Q6ZN16	2.2670988660188752e-05
SI	P059	Q9H0K1	0.44503145980808034
SI	P059	Q9UEW8	0.8974565615056588
SI	P059	Q5U0E6	0.8974565615056588
SI	P059	Q9NRH2	0.499561662690303
SI	P059	Q14012	0.038119036072834
SI	P059	B4E1A6	0.038119036072834
SI	P059	Q6P0Q8	0.09832679788548448
SI	P059	P34947	0.5824670406876142
SI	P059	Q13237	0.026241216476148556
SI	P059	Q8TDC3	0.5010456617928751
SI	P059	Q13188	0.2208410919172217
SI	P059	Q9Y2H1	0.5625356920423131
SI	P059	P04626	0.5627118062378558
SI	P059	Q9Y463	0.08446921834797358
SI	P059	Q9NY57	0.5523670594652772
SI	P059	Q16513	0.5218295192135733
SI	P059	Q86UX6	0.5218295192135733
SI	P059	Q9BXA7	0.5321699008205876
SI	P059	P00533	0.15357032313284932
SI	P059	Q15303	0.15357032313284932
SI	P059	Q9NQU5	0.598122302617256
SI	P059	Q04759	0.03915233093294184
SI	P059	Q53GX0	0.4886789240172915
SI	P059	B2RDI6	0.9083103584767787
SI	P059	Q9Y2H9	0.55809391273798
SI	P059	Q96GX5	0.55809391273798
SI	P059	Q9Y6S9	0.55809391273798
SI	P059	Q96LW2	0.55809391273798
SI	P059	O43930	0.49590263665539636
SI	P059	P57059	0.6734722973214303
SI	P059	Q86V86	0.01678486256917292
SI	P059	Q13627	0.09026977348972813
SI	P059	Q15208	0.5479710603033439
SI	P059	O60307	0.5479710603033439
SI	P059	Q86Z02	0.010986840755700824
SI	P059	Q8NE63	0.010986840755700824
SI	P059	Q02779	0.9221431160946487
SI	P059	O43283	0.9221431160946487
SI	P059	O43781	0.012448950290151552
SI	P059	Q9H2X6	0.016098795733268917
SI	P059	P04629	0.7670126340467618
SI	P059	Q9Y4K4	0.3632827555040151
SI	P059	Q7L7X3	0.3864405335186645
SI	P059	Q13535	0.6368033242441151
SI	P059	B9EG75	0.044863584306077925
SI	P059	Q15119	0.7395997408503221
SI	P059	P41743	0.05529062324640117
SI	P059	Q9H422	0.6734783664480435
SI	P059	P10398	0.8983739054911941
SI	P059	Q6VAB6	0.8983739054911941
SI	P059	Q15835	0.8237451037844826
SI	P059	P23443	0.9988534419363372
SI	P059	Q9BQI3	0.18588499649746737
SI	P059	Q16512	0.1989432735859365
SI	P059	O75582	0.04096777869644785
SI	P059	P07949	0.298932917375969
SI	P059	Q9UM73	0.8366648018427094
SI	P059	P29376	0.8366648018427094
SI	P059	Q96NX5	0.6838868054764664
SI	P059	P45985	0.5164627567642472
SI	P059	Q9P0L2	0.14412065717895525
SI	P059	P31749	0.6937234463978357
SI	P059	O14965	0.03926750145691645
SI	P059	Q86YV6	0.9079619808026173
SI	P059	P35626	0.8816293628008868
SI	P059	O00141	0.008621673816645017
SI	P059	Q9HBY8	0.008621673816645017
SI	P059	Q92630	0.28195297015239196
SI	P059	Q9NR20	0.28195297015239196
SI	P059	O00444	0.800274349496647
SI	P059	Q9NRM7	0.6697451948852851
SI	P059	C7G533	2.875447910475428e-05
SI	P059	P17252	0.058934787563142806
SI	P059	P53778	0.029545413239054418
SI	P059	P12931	0.12797339908629088
SI	P059	P53350	0.729768201267905
SI	P059	B4DXG6	0.48219991042357524
SI	P059	O14874	0.48219991042357524
SI	P059	Q16654	0.37235759557735226
SI	P059	Q9UBS0	0.06443245540660972
SI	P059	O75676	0.06443245540660972
SI	P059	Q9UK32	0.12574518514789731
SI	P059	P15056	0.8044301216741822
SI	P059	Q99759	0.0439053696474085
SI	P059	Q9Y616	0.29142538132532325
SI	P059	P10721	0.6240249570282721
SI	P059	P36888	0.6240249570282721
SI	P059	Q15349	0.09150946157429361
SI	P059	Q59FK4	0.44696044908279053
SI	P059	P07333	0.6643769978103858
SI	P059	P29317	0.740947464276193
SI	P059	D3DXD3	0.740947464276193
SI	P059	P21709	0.740947464276193
SI	P059	P54762	0.740947464276193
SI	P059	P54753	0.740947464276193
SI	P059	P51812	0.11427005077384493
SI	P059	D3DWF5	0.3163015138363514
SI	P059	P06241	0.1706559790651676
SI	P059	P07947	0.1706559790651676
SI	P059	P09769	0.1706559790651676
SI	P059	P07948	0.1706559790651676
SI	P059	Q99683	0.041790167151388134
SI	P059	O95382	0.041790167151388134
SI	P059	B7Z2D9	0.6917638132989765
SI	P059	P54760	0.941655092539743
SI	P059	Q5JZY3	0.941655092539743
SI	P059	P29320	0.941655092539743
SI	P059	P29323	0.941655092539743
SI	P059	Q15375	0.941655092539743
SI	P059	P29322	0.941655092539743
SI	P059	Q9UF33	0.941655092539743
SI	P059	P54756	0.941655092539743
SI	P059	Q9Y2U5	0.041790167151388134
SI	P059	Q56UN5	0.041790167151388134
SI	P059	Q13523	0.11760873646371553
SI	P059	D3DQG1	0.15974104869423952
SI	P059	P36894	0.5615603082767118
SI	P059	Q13882	0.16077901014073942
SI	P059	P42685	0.16077901014073942
SI	P059	Q9H3Y6	0.16077901014073942
SI	P059	Q9UBE8	0.8601801160656668
SI	P059	Q12852	0.11678598645755345
SI	P059	Q59H18	0.11678598645755345
SI	P059	B8ZZU2	0.11678598645755345
SI	P059	P80192	0.11678598645755345
SI	P059	P54646	0.95157242935375
SI	P059	P54764	0.7685645366443694
SI	P059	Q13131	0.9322675771903315
SI	P059	Q9Y6M4	0.06790964527005672
SI	P059	P05129	0.14732720844859581
SI	P059	P51813	0.8509180131630953
SI	P059	P15735	0.9292370931994672
SI	P059	P49840	0.9898514268304504
SI	P059	Q9H4B4	0.9684748980393022
SI	P059	P31152	0.1734936147371207
SI	P059	Q15418	0.7110989328695938
SI	P059	P41279	0.03856334826582904
SI	P059	Q13418	0.8461737610901813
SI	P059	Q06187	0.8509180131630953
SI	P059	P51955	0.6310512463185167
SI	P059	Q8TD19	0.6310512463185167
SI	P059	Q6ZWH5	0.6310512463185167
SI	P059	Q8TDX7	0.6310512463185167
SI	P059	Q86SG6	0.6310512463185167
SI	P059	Q05655	0.2115834425926085
SI	P059	Q16816	0.9141466878953682
SI	P059	P31751	0.28600470507114684
SI	P059	Q9UQB9	0.3314769713807275
SI	P059	P24723	0.2128413381545918
SI	P059	Q15831	0.081278105860276
SI	P059	P08581	0.310414606128283
SI	P059	Q9H4A3	0.9240967222447698
SI	P059	B1AKG2	0.9240967222447698
SI	P059	Q9P2K8	0.13402507948483022
SI	P059	Q16539	0.3564454429703433
SI	P059	Q15118	0.2615724127233072
SI	P059	O15264	0.3466459763467612
SI	P059	Q13315	0.8869813528327497
SI	P059	P51956	0.6446652332731517
SI	P059	P35968	0.2246407726880165
SI	P059	P35916	0.2246407726880165
SI	P059	P17948	0.2246407726880165
SI	P059	Q96S38	0.09968712483671464
SI	P059	Q6P5Z2	0.6569616346927591
SI	P059	Q8WU08	0.6569616346927591
SI	P059	P78527	0.9890189659214882
SI	P059	Q96J92	0.8906255313956055
SI	P059	Q9NWZ3	0.22751981577670108
SI	P059	Q6DT37	0.6716798946217446
SI	P059	P51957	0.649192270116377
SI	P059	Q658W2	0.9402058496630487
SI	P059	Q14289	0.9402058496630487
SI	P059	O14920	0.5079864975938634
SI	P059	Q86Y07	0.19819980101415824
SI	P059	P21802	0.2513524286893807
SI	P059	P22455	0.2513524286893807
SI	P059	Q99986	0.06737595147578579
SI	P059	P07332	0.9936746016500345
SI	P059	P16591	0.9936746016500345
SI	P059	P48730	0.24084288373820406
SI	P059	P78368	0.24084288373820406
SI	P059	P25098	0.197455806205399
SI	P059	Q99558	0.7795832258932182
SI	P059	Q5TCY1	0.20061862991802876
SI	P059	Q8IV63	0.20061862991802876
SI	P059	Q9HCP0	0.20061862991802876
SI	P059	Q6IQ55	0.20061862991802876
SI	P059	P28482	0.9532836695775251
SI	P059	Q8TD08	0.9876041893085004
SI	P059	Q8N752	0.2380303876609422
SI	P059	P49674	0.21047839432846835
SI	P059	Q96PY6	0.9399791403953625
SI	P059	Q8NG66	0.9399791403953625
SI	P059	P19525	0.019192809908640963
SI	P059	Q8WTQ7	0.9581244872997187
SI	P059	Q04771	0.05409791779174294
SI	P059	Q13873	0.022734301319894887
SI	P059	Q8NER5	0.022734301319894887
SI	P059	P27037	0.022734301319894887
SI	P059	Q05513	0.31883222102580305
SI	P059	P09619	0.80304655318747
SI	P059	P16234	0.80304655318747
SI	P059	Q9UHD2	0.927192984599738
SI	P059	P06239	0.7809390317544258
SI	P059	P19784	0.49927764762545623
SI	P059	Q16659	0.14815018169968944
SI	P059	A8MTD8	0.14815018169968944
SI	P059	D3DX92	0.14815018169968944
SI	P059	Q02156	0.34753423799615724
SI	P059	O95835	0.11884348849776342
SI	P059	Q06418	0.016609215831924026
SI	P059	B2RCU9	0.018799977219051637
SI	P059	P41240	0.8144661061055429
SI	P059	Q08881	0.8144661061055429
SI	P059	P42681	0.8144661061055429
SI	P059	P51617	0.32075248384080535
SI	P059	P68400	0.6067023086855043
SI	P059	Q13163	0.17527457404171462
SI	P059	P46734	0.17527457404171462
SI	P059	Q9UEE5	0.7496037397158288
SI	P059	O43187	0.22000834732819904
SI	P059	Q04912	0.7506807870851668
SI	P059	Q96BR1	0.8834337212704628
SI	P059	Q13164	0.12193532101720585
SI	P059	O43293	0.18355685814664352
SI	P059	Q59H88	0.18355685814664352
SI	P059	B4DSV1	0.03753138136191041
SI	P059	P49841	0.8689160118317832
SI	P059	P27361	0.11876690068362045
SI	P059	P32298	0.8726468563570844
SI	P059	Q15759	0.5771393742292227
SI	P059	P45984	0.5771393742292227
SI	P059	Q13705	0.07734285962731643
SI	P059	P36507	0.18192408431600554
SI	P059	Q02750	0.18696454492085024
SI	P059	O14733	0.18696454492085024
SI	P059	P43250	0.9085072614914982
SI	P059	Q14164	0.6407855860399657
SI	P059	O94768	0.17703602171255833
SI	P059	Q9UIK4	0.17703602171255833
SI	P059	P11362	0.40826459622624733
SI	P059	D2JYI1	0.029162862589070738
SI	P059	Q9UQ07	0.9830046099090757
SI	P059	O15111	0.39647661832256476
SI	P059	Q16671	0.07929248981288202
SI	P059	P36896	0.09320232002727034
SI	P059	P52564	0.0837952446769831
SI	P059	P36897	0.017375463385338626
SI	P059	P37023	0.0890699760833932
SI	P060	Q9NYV4	5.137889939235135e-20
SI	P060	P49336	1.9555390184701538e-25
SI	P060	Q14004	7.212186200026221e-19
SI	P060	Q96Q40	7.212186200026221e-19
SI	P060	B4DK03	2.9901550684248373e-31
SI	P060	P24941	8.486297823220561e-05
SI	P060	Q13555	0.0423754241049119
SI	P060	Q13554	0.0423754241049119
SI	P060	Q00536	1.2800769094349656e-16
SI	P060	P50613	6.42499144677598e-18
SI	P060	P50750	1.4140919588110881e-30
SI	P060	Q8IZL9	1.4140919588110881e-30
SI	P060	Q00537	3.7435344273978204e-16
SI	P060	Q96Q15	2.4007610467781188e-08
SI	P060	P11802	2.9675882156203753e-15
SI	P060	Q13557	0.11753822647555723
SI	P060	Q00534	0.9298535625867037
SI	P060	O94921	0.9298535625867037
SI	P060	Q59FC5	8.451999036511231e-24
SI	P060	O14757	2.9032826061491725e-07
SI	P060	B4DH08	1.1430348732990069e-20
SI	P060	O75116	3.5611543610261596e-06
SI	P060	B4DFW7	3.489638391394601e-18
SI	P060	Q2NME9	3.489638391394601e-18
SI	P060	Q9UPE1	3.489638391394601e-18
SI	P060	Q00532	3.489638391394601e-18
SI	P060	Q9Y4A5	3.9202546973486956e-07
SI	P060	P49760	4.5723745516366955e-24
SI	P060	P20794	7.741357174024856e-22
SI	P060	Q9HAZ1	7.741357174024856e-22
SI	P060	O76039	2.317097020497191e-20
SI	P060	C9JQJ0	5.293672220093284e-23
SI	P060	Q96SB4	2.2809534895847835e-14
SI	P060	O96017	5.435198529709277e-07
SI	P060	Q9UPZ9	1.564263014846088e-14
SI	P060	Q13464	0.0005267641271098895
SI	P060	Q8IVW4	1.3257417858090357e-14
SI	P060	P06493	0.08297065310715329
SI	P060	Q7KZI7	0.0013401681256676034
SI	P060	Q8IWQ3	0.0013401681256676034
SI	P060	P49137	2.8702991705297568e-09
SI	P060	P22694	0.10093846813514612
SI	P060	Q00535	0.12133984604753821
SI	P060	O95747	0.009638603378710073
SI	P060	Q9P289	0.009638603378710073
SI	P060	P51817	0.48485876994742905
SI	P060	Q9P286	0.009338716242702313
SI	P060	Q00526	5.5747516761640426e-11
SI	P060	P17612	0.5001343815525352
SI	P060	Q8IVH8	0.008405217154341654
SI	P060	Q7RTN6	0.00791803290276409
SI	P060	C9J3X5	0.00791803290276409
SI	P060	O94804	0.00592840600743147
SI	P060	P22612	0.7583961217090851
SI	P060	O00506	0.0004969865683815618
SI	P060	Q9Y5S2	0.010730385644571638
SI	P060	Q1KKQ2	0.2614355506697339
SI	P060	Q13177	0.010450625207763287
SI	P060	Q92918	0.0004037405134298116
SI	P060	O96013	0.0003937586897719579
SI	P060	Q16644	6.625167453147917e-09
SI	P060	Q5VT25	0.0032078317590289052
SI	P060	Q09013	0.011912369800316305
SI	P060	O43318	0.5911136538206738
SI	P060	Q9C0K7	0.008850080967704543
SI	P060	Q5TCX8	0.5010849945452218
SI	P060	P42345	4.330629234055588e-21
SI	P060	Q8N4C8	0.007807006249389258
SI	P060	P43403	0.9677149693236753
SI	P060	Q8IW41	0.00041066106245615043
SI	P060	P23458	0.5214964686965026
SI	P060	O60674	0.5214964686965026
SI	P060	P29597	0.5214964686965026
SI	P060	P52333	0.37835903372423696
SI	P060	P08069	0.20401234537775834
SI	P060	P14616	0.20401234537775834
SI	P060	Q12851	0.792864914923465
SI	P060	Q9BYT3	0.1759827514507848
SI	P060	Q8N2I9	0.1759827514507848
SI	P060	Q9BXA6	0.1759827514507848
SI	P060	B7ZKY2	0.1759827514507848
SI	P060	Q9NYY3	9.007982994443997e-07
SI	P060	O94806	0.061627007425089336
SI	P060	Q8IY84	0.058384371763818894
SI	P060	Q15772	0.021522367941369865
SI	P060	B2RCU6	0.9450874070734236
SI	P060	Q9UKE5	9.567051838077957e-05
SI	P060	Q6SA08	0.026214344389523973
SI	P060	P43405	0.9867044697355503
SI	P060	A4CYL7	1.8775969516099804e-05
SI	P060	B5BUJ6	1.8775969516099804e-05
SI	P060	P42684	0.7212041830544331
SI	P060	O75962	0.26054553764544214
SI	P060	Q96RU8	0.29676871113621406
SI	P060	Q7Z2Y5	0.06714136727241692
SI	P060	Q16288	0.8268308687567851
SI	P060	Q96QS6	0.053652612363778315
SI	P060	P06213	0.4121607552699328
SI	P060	Q02763	0.9539020573492489
SI	P060	P35590	0.9539020573492489
SI	P060	Q9BZL6	0.03646383427976737
SI	P060	Q9BWU1	0.000545685250730075
SI	P060	P11309	0.6514707546940182
SI	P060	B4E0Y5	0.9886803654678203
SI	P060	O15075	0.050871161204244716
SI	P060	Q9P1W9	0.7045461709783551
SI	P060	D3DPF9	2.2550312689151535e-11
SI	P060	Q32MK0	2.2550312689151535e-11
SI	P060	Q15131	8.704739310627146e-07
SI	P060	A5YM56	0.9800021381178549
SI	P060	Q9H1R3	6.369701173985381e-11
SI	P060	Q13153	0.0051044712650745415
SI	P060	Q8IVT5	0.002012508559432912
SI	P060	O15530	0.9440185256664047
SI	P060	Q96RU7	0.7563109124046892
SI	P060	Q9C098	0.7563109124046892
SI	P060	Q8N568	0.7563109124046892
SI	P060	A6NGQ3	0.7563109124046892
SI	P060	O60229	0.6380885984990856
SI	P060	Q53TX8	0.004906516197150897
SI	P060	D3DRA1	0.004906516197150897
SI	P060	Q15746	1.480704024552594e-11
SI	P060	Q92519	0.07996793691371396
SI	P060	Q96RG2	0.7363981108248709
SI	P060	Q9Y2K2	0.1223735054180913
SI	P060	P21127	0.0003640790879103885
SI	P060	B2RDF9	0.8789739445963962
SI	P060	Q16566	0.41507378015464347
SI	P060	P11801	0.8874761092147464
SI	P060	Q96PN8	0.8874761092147464
SI	P060	Q96PF2	0.8874761092147464
SI	P060	Q13043	0.787534166252835
SI	P060	Q9H2K8	0.0016684593499062396
SI	P060	P21860	0.4024857980280494
SI	P060	O60285	0.12471731418850637
SI	P060	P27448	0.6018862303444681
SI	P060	Q9Y243	0.6090973933429367
SI	P060	Q8NEV4	0.0014449607321484104
SI	P060	P04049	0.0031948675704016587
SI	P060	Q96L34	0.07062731085735932
SI	P060	Q13233	0.008264881130023298
SI	P060	Q6ZN16	0.008264881130023298
SI	P060	Q9H0K1	0.014548988197305102
SI	P060	Q9UEW8	0.4659950525460568
SI	P060	Q5U0E6	0.4659950525460568
SI	P060	Q9NRH2	0.7618610681424747
SI	P060	Q14012	0.2881571256314636
SI	P060	B4E1A6	0.2881571256314636
SI	P060	Q6P0Q8	0.0036350162446637407
SI	P060	P34947	0.23869802155260406
SI	P060	Q13237	0.46536702140047626
SI	P060	Q8TDC3	0.0007450632883063524
SI	P060	Q13188	0.0003473175197339488
SI	P060	Q9Y2H1	0.10241253132947424
SI	P060	P04626	0.37966451339357576
SI	P060	Q9Y463	1.7249537004626919e-18
SI	P060	Q9NY57	0.10006515781485144
SI	P060	Q16513	0.334651854744888
SI	P060	Q86UX6	0.334651854744888
SI	P060	Q9BXA7	0.379099115519958
SI	P060	P00533	0.2231624688784264
SI	P060	Q15303	0.2231624688784264
SI	P060	Q9NQU5	0.5145531562166261
SI	P060	Q04759	0.41458266229715046
SI	P060	Q53GX0	0.0006212081184954414
SI	P060	B2RDI6	0.934883037199105
SI	P060	Q9Y2H9	0.13559691560140325
SI	P060	Q96GX5	0.13559691560140325
